dt,ema_stack,rsi_momentum,macd_hist,market_structure,bb_squeeze,session_filter,mtf_daily_trend,candle_momentum,rsi14,log_atr14,adx14,bb_bandwidth,macd_hist_raw,ret1,ret3,rv20,hour_sin,hour_cos,dow_sin,dow_cos
2026-06-17 21:00:00,,-0.55183442731500743,-0.99936485478795556,-1,,-0.14999999999999999,0,-0.99964986645465248,22.408278634249626,-6.6913589345387958,29.142273919913716,0.0055616113610902239,-0.00050002025648396297,-0.0048500347947575684,-0.0046430276005183513,0.0011379988889383178,-0.70710678118654768,0.70710678118654735,0.97492791218182362,-0.22252093395631434
2026-06-17 22:00:00,,-0.68636576421817663,-0.99998630839348668,-1,,-0.14999999999999999,0,-0.9999886701018631,15.681711789091167,-6.4310453060575279,32.862539746011215,0.0096348029223933748,-0.00095775095052255124,-0.0038726755935890589,-0.0084294375476223204,0.0013873931999507764,-0.50000000000000044,0.86602540378443837,0.97492791218182362,-0.22252093395631434
2026-06-17 23:00:00,,-0.6016201604907514,-0.99999840554425068,-1,,-0.14999999999999999,0,-0.99997912709073566,19.918991975462433,-6.4200537947280001,36.317072298816036,0.011732010118465596,-0.0011434281676521785,0.00063489580709741311,-0.0080878145812492142,0.0013956322500381152,-0.25881904510252157,0.96592582628906809,0.97492791218182362,-0.22252093395631434
2026-06-18 00:00:00,,-0.5980659497321591,-0.99999961589569353,-1,,-0.10000000000000001,-0.53333333333333333,-0.98375375819045963,20.096702513392046,-6.4759082954234071,39.524852526420517,0.013245998289223853,-0.0011909202900547697,2.6082987372944011e-05,-0.0032116967991187018,0.0013989895322154349,0,1,0.43388373911755823,-0.90096886790241903
2026-06-18 01:00:00,,-0.56319857410066954,-0.99999959473649613,-1,,0.10000000000000001,-0.53333333333333333,0.60993393505318427,21.840071294966521,-6.52437547152332,42.247247022562817,0.014311912889618103,-0.0011306422924453273,0.00024340841443978856,0.00090438720891014568,0.001407729141133683,0.25881904510252074,0.96592582628906831,0.43388373911755823,-0.90096886790241903
2026-06-18 02:00:00,,-0.53612797253166211,-0.9999989122442573,-1,,0.10000000000000001,-0.53333333333333333,0.3558367568514148,23.193601373416897,-6.5731185276392798,44.467251662566781,0.015018923475266358,-0.0010078662176830908,0.00018251743744021609,0.00045200883925294866,0.0014096591395260786,0.49999999999999994,0.86602540378443871,0.43388373911755823,-0.90096886790241903
2026-06-18 03:00:00,,-0.42478063874089883,-0.99998077642290029,-1,,0.10000000000000001,-0.53333333333333333,0.75317003884774936,28.760968062955058,-6.5729873097621185,45.262969231814473,0.015262555409823655,-0.0008072987179291286,0.00076447289844444599,0.0011903987503244506,0.001429448922254515,0.70710678118654746,0.70710678118654757,0.43388373911755823,-0.90096886790241903
2026-06-18 04:00:00,,-0.41349590027011657,-0.99978797340142611,-1,,0.10000000000000001,-0.53333333333333333,0.70392878183016883,29.325204986494171,-6.6087619519337535,45.833907343630749,0.015308524030821564,-0.00061706309715786438,7.8151796879977198e-05,0.0010251421327646393,0.0014310149396986294,0.8660254037844386,0.50000000000000011,0.43388373911755823,-0.90096886790241903
2026-06-18 05:00:00,,-0.39498686337490341,-0.9975432873915101,-1,,0.10000000000000001,-0.53333333333333333,0.68990110165711116,30.25065683125483,-6.6382458262066422,46.439042989123465,0.015233694309767547,-0.00043867846875316049,0.00012155732311014411,0.0009641820184345673,0.0014359811027064241,0.96592582628906831,0.25881904510252074,0.43388373911755823,-0.90096886790241903
2026-06-18 06:00:00,,-0.32176147327354587,-0.96241461634739389,-1,,0.10000000000000001,-0.53333333333333333,0.54921497209677517,33.911926336322708,-6.6737460526095536,46.615124159926872,0.014916167699986894,-0.00024990795062865929,0.00047740362778653234,0.00067711274777665365,0.0014463765243107932,1,6.123233995736766e-17,0.43388373911755823,-0.90096886790241903
2026-06-18 07:00:00,,-0.32384634923525285,-0.68134631615158603,-1,,0.29999999999999999,-0.53333333333333333,0.49571452635039825,33.807682538237358,-6.7137445713027581,46.581854936058932,0.014590603297314897,-0.00010096807476787581,-2.6034321915835434e-05,0.00057292662898084101,0.0014476296768100078,0.96592582628906831,-0.25881904510252063,0.43388373911755823,-0.90096886790241903
2026-06-18 08:00:00,,-0.40580589564538289,-0.46680558621986562,-1,,-0.29999999999999999,-0.53333333333333333,-0.53108877601969362,29.709705217730857,-6.6976436653322251,46.948039965784346,0.014229669853003179,-6.2428371425568476e-05,-0.001085366330819959,-0.00063399702494926213,0.0014512780493744363,0.86602540378443871,-0.49999999999999978,0.43388373911755823,-0.90096886790241903
2026-06-18 09:00:00,,-0.28380339522900982,0.32420857185773005,-1,,-0.29999999999999999,-0.53333333333333333,-0.28232118448701493,35.809830238549509,-6.6648312340406726,46.918833189149609,0.0137396744392411,4.2882768388435074e-05,0.00079026330300438485,-0.00032113734973140962,0.0014746577864282481,0.70710678118654757,-0.70710678118654746,0.43388373911755823,-0.90096886790241903
