dt,ema_stack,rsi_momentum,macd_hist,market_structure,bb_squeeze,session_filter,mtf_daily_trend,candle_momentum,rsi14,log_atr14,adx14,bb_bandwidth,macd_hist_raw,ret1,ret3,rv20,hour_sin,hour_cos,dow_sin,dow_cos
2026-07-24 11:00:00,,0.10695519354153106,-0.9965929625233191,-1.0,,-0.15,0.5333333333333333,-0.7656778079371985,55.34775967707655,-2.226156155477632,35.68311340992834,0.0013091200922630834,-0.034397805420824684,-0.0002259548893732699,-0.0006655046021961653,0.0005063969874578255,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2026-07-24 12:00:00,,0.03324220864802413,-0.9986719445045915,-1.0,,-0.3,0.5333333333333333,-0.6146596229123213,51.66211043240121,-2.2434721171773133,33.402060845721714,0.0012083107260953442,-0.03881031328365994,-0.0002504420926836559,-0.0004641845094583985,0.0003018716463652109,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2026-07-24 13:00:00,,0.17960708064150865,-0.9963919986585962,-1.0,,0.3,0.5333333333333333,0.21833270397764046,58.98035403207543,-2.2241941115506574,31.770614302872158,0.0010105843702386574,-0.03415489598120146,0.0006229350211519602,0.00014653803909503438,0.0003375462897952104,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2026-07-24 14:00:00,,0.2000657765971013,-0.9922490205392377,-1.0,,0.3,0.5333333333333333,0.6199630947575593,60.003288829855066,-2.242290561096141,30.616725564960305,0.0010113244929325128,-0.02947039669934258,9.768009775790176e-05,0.00047017302622620605,0.00029804075877532194,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2026-07-24 15:00:00,,0.25855770750778445,-0.9767269972629155,0.5,,0.3,0.5333333333333333,0.920993026087313,62.927885375389224,-2.2690162152741005,29.800731821805158,0.0010413624717164013,-0.022967722015645356,0.0002868801196491688,0.0010074952385590308,0.00030008142408774106,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2026-07-24 16:00:00,,0.12476053805168703,-0.9778709822883791,0.5,,-0.3,0.5333333333333333,-0.07749374067951066,56.23802690258435,-2.272762614350964,28.791595780763725,0.0010212584747605565,-0.023144467412142267,-0.0004334038445445998,-4.884362713752921e-05,0.00030024219585784393,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2026-07-24 17:00:00,,0.07451355141810993,-0.9816894145510741,0.5,,-0.15,0.5333333333333333,-0.46308532352083565,53.725677570905496,-2.2467766829636115,26.85752282270772,0.0010476485884724678,-0.024765385824108782,-0.0001770781499352836,-0.00032360187483071456,0.0002986564034346509,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2026-07-24 18:00:00,,-0.00013006301025228595,-0.9891130298835351,1.0,,-0.15,0.5333333333333333,-0.8717384818920251,49.993496849487386,-2.2238969717327692,25.72106461665438,0.0011333538734749145,-0.028171149979560356,-0.00027483853409204784,-0.0008853205285719312,0.0003025361483589755,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2026-07-24 19:00:00,,0.051394583970105504,-0.9828303341377049,1.0,,-0.15,0.5333333333333333,-0.04712132256082184,55.13945839701055,-2.2440285472448815,24.59607719538349,0.001067247966492829,-0.025177663659591037,0.0004213882055337237,-3.0528478493607736e-05,0.00031432346955597215,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2026-07-24 20:00:00,,0.07527029548996765,-0.9632918664924602,0.5,,0.15,0.5333333333333333,0.5184740929181266,57.527029548996765,-2.275528432607223,22.892546884705087,0.0010730898730744762,-0.020442590196501326,0.00021367978029562806,0.0003602294517373039,0.0002946798016774667,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-07-24 21:00:00,,0.09452642522191092,-0.9099042061389779,0.5,,0.15,0.5333333333333333,0.8707217631163915,59.45264252219109,-2.3071283837624597,21.538138264290613,0.001066881687025448,-0.01520045721222714,0.0001770143783019762,0.000812082364131328,0.0002791201466377161,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2026-07-24 22:00:00,,0.10189916368559387,-0.8187757980622157,0.5,,0.15,0.5333333333333333,0.6550563093673571,60.18991636855939,-2.347054267096117,20.280473116762884,0.001087739649006381,-0.011029383448734956,6.713518893519677e-05,0.000457829347532801,0.00027939165170245907,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2026-07-24 23:00:00,,-0.2163534513369909,-0.6978469458420019,0.5,,0.15,0.5333333333333333,0.4919966922754669,60.817672566849545,-2.3973223860598787,19.292210324500974,0.0011471962103367667,-0.007850780565756763,5.492543873053535e-05,0.0002990750059677083,0.00027748728017113074,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2026-07-27 00:00:00,,-0.08833992802910728,-0.9695389747596694,0.5,,-0.1,0.5333333333333333,-0.9753311328560752,41.16600719708927,-2.2412915025468245,20.33842658770989,0.0015024732682795043,-0.022163201222096113,-0.0015451658630620813,-0.0014231052353963491,0.0004439244831173548,0.0,1.0,0.0,1.0
2026-07-27 01:00:00,,-0.025462508018491974,-0.9792449180636436,-1.0,,-0.1,0.5333333333333333,-0.8925978235446951,47.4537491981508,-2.2123694775259857,20.773470243912662,0.0015718145296247654,-0.024939855717727506,0.0005316110077018266,-0.0009586294166297193,0.0004627224259515873,0.25881904510252074,0.9659258262890683,0.0,1.0
2026-07-27 02:00:00,,-0.06933223327566822,-0.9931732809404766,-1.0,,-0.1,0.5333333333333333,-0.9777188153774712,43.06677667243318,-2.222498452843431,21.177439353243813,0.001777897783069899,-0.0307498125420195,-0.0004704919171345523,-0.001484046772494807,0.0004706297723715246,0.49999999999999994,0.8660254037844387,0.0,1.0
2026-07-27 03:00:00,,-0.05992074612398682,-0.9943350235864686,-1.0,,0.1,0.5333333333333333,0.20552633835934866,44.00792538760132,-2.2044249481590885,22.209000170488864,0.0018880509525706444,-0.03234274217741693,7.944923350944322e-05,0.0001405683240767175,0.0004693445280410417,0.7071067811865475,0.7071067811865476,0.0,1.0
