dt,p_high_vol,pred_range_atr
2026-07-31 06:00:00,0.013935568225924391,0.44495641693794763
2026-07-31 07:00:00,0.015546493255342093,0.4887475977124665
2026-07-31 08:00:00,0.03361017007291812,0.6457474929740297
2026-07-31 09:00:00,0.15951682961646496,0.9771477645645774
2026-07-31 10:00:00,0.10520957321413263,0.8944374335710722
2026-07-31 11:00:00,0.06411975356879532,0.7170491915336946
2026-07-31 12:00:00,0.060141843275486856,0.7660411616956619
2026-07-31 13:00:00,0.1424597035135189,0.8688617171191159
2026-07-31 14:00:00,0.3985752073434537,1.424743212117889
2026-07-31 15:00:00,0.9325261763877649,2.2054864659565525
2026-07-31 16:00:00,0.9187139890712035,2.1037304217155115
2026-07-31 17:00:00,0.761221376757308,1.5224873799585423
2026-07-31 18:00:00,0.46996775452868,1.1981664647302608
2026-07-31 19:00:00,0.31101302161767524,1.070178494657059
2026-07-31 20:00:00,0.2723025082465469,1.073676371489057
2026-07-31 21:00:00,0.3375025297507272,1.155011116737499
2026-07-31 22:00:00,0.07157903057390233,0.7200385110645743
2026-07-31 23:00:00,0.09911498944067924,0.7612210734908095
2026-08-03 01:00:00,0.03549203244434137,0.653648321924904
2026-08-03 02:00:00,0.030966771833661644,0.58068823015452
2026-08-03 03:00:00,0.025528544057272878,0.5695700476422606
2026-08-03 04:00:00,0.017530638750010884,0.45848239098783433
2026-08-03 05:00:00,0.013899512242916327,0.4440823789942312
2026-08-03 06:00:00,0.014408322815339672,0.4505121247250781
2026-08-03 07:00:00,0.017679706802286126,0.5266101769298793
2026-08-03 08:00:00,0.0403578626404858,0.6853281240721343
2026-08-03 09:00:00,0.16429094011200743,0.9363025707124043
2026-08-03 10:00:00,0.13131133323793973,0.8757651460656898
2026-08-03 11:00:00,0.05207940837166154,0.7085260452248241
2026-08-03 12:00:00,0.08054611854274497,0.7451272098435457
2026-08-03 13:00:00,0.11277328167012875,0.7899266456576011
2026-08-03 14:00:00,0.38925788272782524,1.2251334410351864
2026-08-03 15:00:00,0.9015486231136933,2.0380019735232047
2026-08-03 16:00:00,0.8231141165106498,1.834842904219014
2026-08-03 17:00:00,0.35903792850409405,1.120074599809881
2026-08-03 18:00:00,0.16351532538536726,0.9709499032201355
2026-08-03 19:00:00,0.13398943969599714,0.9757483193891262
2026-08-03 20:00:00,0.1299189380448652,0.9339852409101731
2026-08-03 21:00:00,0.1734143244871796,0.9944867669604678
2026-08-03 22:00:00,0.038138281673565075,0.5522360054557048
2026-08-03 23:00:00,0.04054243404759929,0.5484752789581011
2026-08-04 01:00:00,0.031948765340652295,0.4995904125857497
2026-08-04 02:00:00,0.041603157286421756,0.5868208636002121
2026-08-04 03:00:00,0.12290734274427648,0.6925626049943976
2026-08-04 04:00:00,0.030101295622955486,0.5267674232610288
2026-08-04 05:00:00,0.02279149591345091,0.5550103303565603
2026-08-04 06:00:00,0.018840835090774947,0.47553659565180034
2026-08-04 07:00:00,0.027562379176922686,0.5758664917870739
2026-08-04 08:00:00,0.047494163311476094,0.684026800128672
2026-08-04 09:00:00,0.15195785635748996,0.930280698704944
2026-08-04 10:00:00,0.1398708143584141,0.8786997972416799
2026-08-04 11:00:00,0.07361698824144208,0.7417405433663086
2026-08-04 12:00:00,0.06732965789096368,0.7384879693035349
2026-08-04 13:00:00,0.1287582432045822,0.9468012942707098
2026-08-04 14:00:00,0.41316039164607193,1.4582355943661993
2026-08-04 15:00:00,0.9171913187827312,2.204156083968219
2026-08-04 16:00:00,0.8745942271029928,1.9178528112488933
2026-08-04 17:00:00,0.4239409039060233,1.16711393979549
2026-08-04 18:00:00,0.18413481075738497,0.958043313214232
2026-08-04 19:00:00,0.25441294413604143,1.0194911620251117
2026-08-04 20:00:00,0.16358939660670752,1.041885699702692
2026-08-04 21:00:00,0.23478388861891336,1.0881996365135793
2026-08-04 22:00:00,0.14097699015731505,0.698948060564385
2026-08-04 23:00:00,0.0496296782431716,0.5842245310371478
2026-08-05 01:00:00,0.02845630897148583,0.4835040101504043
2026-08-05 02:00:00,0.04215934427707857,0.6668364930154238
2026-08-05 03:00:00,0.038239511673636956,0.5708463128312006
2026-08-05 04:00:00,0.024838541735520313,0.5046386823119002
2026-08-05 05:00:00,0.021932706929991733,0.4868823490553153
2026-08-05 06:00:00,0.022930788308840492,0.5170700110190738
2026-08-05 07:00:00,0.026910217590391354,0.5800624318617306
2026-08-05 08:00:00,0.04502627297893659,0.7118602128588467
2026-08-05 09:00:00,0.19565333512139063,0.9586568677168131
2026-08-05 10:00:00,0.16839520224370716,0.9174267952312388
2026-08-05 11:00:00,0.14155665784009963,0.8326921426669114
2026-08-05 12:00:00,0.11560133100343699,0.7712411475182125
2026-08-05 13:00:00,0.21380969552332418,0.8612997743285526
2026-08-05 14:00:00,0.49964291736117494,1.4875514730071089
2026-08-05 15:00:00,0.9405008565145224,2.234072471398629
2026-08-05 16:00:00,0.9231029727240128,2.1746598729795004
2026-08-05 17:00:00,0.8040255023423065,1.674190020333799
2026-08-05 18:00:00,0.6803342022284394,1.3992795517336485
2026-08-05 19:00:00,0.41944898356536847,1.258052443423458
2026-08-05 20:00:00,0.5549659053023821,1.312538951163242
2026-08-05 21:00:00,0.5448134655292604,1.385985264352935
2026-08-05 22:00:00,0.26184348005960323,0.9913252068432287
2026-08-05 23:00:00,0.10532893109876412,0.7346597522323182
2026-08-06 01:00:00,0.04618379843838453,0.6162417068458371
2026-08-06 02:00:00,0.0684890851384661,0.6516556668287458
2026-08-06 03:00:00,0.06249713585577517,0.6603082422648466
2026-08-06 04:00:00,0.05591237032125372,0.6111541838672981
2026-08-06 05:00:00,0.03319190755930388,0.5333477421279754
2026-08-06 06:00:00,0.030104321114367668,0.5287209828039866
2026-08-06 07:00:00,0.050662413064071585,0.6061803767250158
2026-08-06 08:00:00,0.10705050895737019,0.7821510918742309
2026-08-06 09:00:00,0.33438357750118325,1.0474220573264958
2026-08-06 10:00:00,0.23431078211142828,1.0102640939015626
2026-08-06 11:00:00,0.112222813239377,0.823491513738009
2026-08-06 12:00:00,0.09563598500192264,0.8265283072899543
2026-08-06 13:00:00,0.2651022775286122,0.9695348338740661
2026-08-06 14:00:00,0.6208095657269221,1.5380926933159844
2026-08-06 15:00:00,0.9535479171974818,2.296235899135548
2026-08-06 16:00:00,0.9367242264749623,2.162248371005723
2026-08-06 17:00:00,0.7334715509618326,1.5100837387953718
2026-08-06 18:00:00,0.5424845547607264,1.4061596986304123
2026-08-06 19:00:00,0.36682213120672935,1.262882277764535
2026-08-06 20:00:00,0.45957940528172764,1.2757448877525506
2026-08-06 21:00:00,0.45825875677970535,1.2857817041650486
2026-08-06 22:00:00,0.10840401804061744,0.8218516842739851
2026-08-06 23:00:00,0.07329269103227506,0.6588123148375029
2026-08-07 01:00:00,0.0429523625040825,0.5926587941811112
2026-08-07 02:00:00,0.04511521476522101,0.6280555404846346
2026-08-07 03:00:00,0.049434207417789845,0.6342008955356884
2026-08-07 04:00:00,0.034557539660987194,0.583682890049109
2026-08-07 05:00:00,0.024447529958811998,0.6005661471391067
2026-08-07 06:00:00,0.030023775669735953,0.6221757017055665
2026-08-07 07:00:00,0.03758183112027175,0.6516787542624843
2026-08-07 08:00:00,0.07823412523893868,0.8161206910215543
2026-08-07 09:00:00,0.1939021092368677,0.9858420772839522
2026-08-07 10:00:00,0.16360383749747648,0.9511944844900488
2026-08-07 11:00:00,0.07265630063098397,0.7812378582038231
2026-08-07 12:00:00,0.08223086011915931,0.8222261472280239
2026-08-07 13:00:00,0.14871299868887083,0.877778914259321
2026-08-07 14:00:00,0.48811155583955007,1.5203968324386594
2026-08-07 15:00:00,0.8730002409520077,2.2454977608277726
2026-08-07 16:00:00,0.9131811540689719,2.186865539191039
2026-08-07 17:00:00,0.5785867468489208,1.3272643572706175
2026-08-07 18:00:00,0.28746422858214427,1.0188022859972425
2026-08-07 19:00:00,0.27561485923689916,1.0892942946300423
2026-08-07 20:00:00,0.22872358761113773,1.0778128419543342
2026-08-07 21:00:00,0.3971684159398784,1.1799622363800837
2026-08-07 22:00:00,0.07540028918694386,0.6535547467593612
2026-08-07 23:00:00,0.07362278308314898,0.5888111854412423
2026-08-10 01:00:00,0.026833114230301,0.4726832003562142
2026-08-10 02:00:00,0.03321160992851907,0.5220890855275873
2026-08-10 03:00:00,0.03317273727876485,0.5055427228665793
2026-08-10 04:00:00,0.019747779914630146,0.4411252909854147
2026-08-10 05:00:00,0.015989164307849267,0.4343396235903654
2026-08-10 06:00:00,0.01730318868347242,0.4270670804508008
2026-08-10 07:00:00,0.02271605972941067,0.49668120011820205
2026-08-10 08:00:00,0.04437980276196033,0.6105763363252898
2026-08-10 09:00:00,0.1642464936758167,0.8899445437670025
2026-08-10 10:00:00,0.1256468993456288,0.8140391956940366
2026-08-10 11:00:00,0.054843163228477654,0.6869191829436018
2026-08-10 12:00:00,0.06532786875180566,0.713909582024862
2026-08-10 13:00:00,0.1423040785227257,0.8205359560534677
2026-08-10 14:00:00,0.3806770719534525,1.2383733132028452
2026-08-10 15:00:00,0.9152270743633156,2.1333413959560863
2026-08-10 16:00:00,0.871852855766372,1.9554221524589965
2026-08-10 17:00:00,0.6199747833368935,1.374756824395992
2026-08-10 18:00:00,0.30182820153628176,1.104603139862663
2026-08-10 19:00:00,0.3727384664953229,1.220572409396726
2026-08-10 20:00:00,0.3110670735569572,1.1545778263028417
2026-08-10 21:00:00,0.3349936563338319,1.1750984736921704
2026-08-10 22:00:00,0.07485001963109983,0.7204248986834677
2026-08-10 23:00:00,0.06597395268241794,0.6007098388152343
2026-08-11 01:00:00,0.06889188278444365,0.6986075446885495
2026-08-11 02:00:00,0.09277901949855817,0.7824284488892823
2026-08-11 03:00:00,0.0622153055606481,0.6769030325432186
2026-08-11 04:00:00,0.035314897232627665,0.5493076263265518
2026-08-11 05:00:00,0.02649429444753185,0.5134622615118031
2026-08-11 06:00:00,0.027328230042416815,0.5164206474217419
2026-08-11 07:00:00,0.03833755266688061,0.6239247637793683
2026-08-11 08:00:00,0.1277528824885857,0.8753107547632095
2026-08-11 09:00:00,0.4522505824108143,1.1999055684369528
2026-08-11 10:00:00,0.2688011018775352,1.0502487859843748
2026-08-11 11:00:00,0.1866894910765253,0.9397204425251906
2026-08-11 12:00:00,0.13158177053568537,0.8752269062921738
2026-08-11 13:00:00,0.19836023612995596,0.9347233821452462
2026-08-11 14:00:00,0.5546079369171834,1.5630688876450658
2026-08-11 15:00:00,0.9440948916950627,2.378344730937621
2026-08-11 16:00:00,0.951318394172274,2.253243006577889
2026-08-11 17:00:00,0.7041809822517061,1.5813421092011113
