dt,p_high_vol,pred_range_atr
2026-06-03 08:00:00,0.34855661769956386,1.174698627977548
2026-06-03 12:00:00,0.642292666874709,1.3715677011982377
2026-06-03 16:00:00,0.2435684409268199,0.9298007912809074
2026-06-03 20:00:00,0.15581181074846923,0.8372851917610976
2026-06-04 00:00:00,0.29163870957713595,0.917444822119419
2026-06-04 04:00:00,0.1241007092563717,0.8832729913456288
2026-06-04 08:00:00,0.35016078143910834,1.032525805845065
2026-06-04 12:00:00,0.5826577964570704,1.3773972411596611
2026-06-04 16:00:00,0.11591403936109729,0.7731813328148824
2026-06-04 20:00:00,0.11987193845395329,0.6835047688368671
2026-06-05 00:00:00,0.20005667734031457,0.8988220189837848
2026-06-05 04:00:00,0.2569020074157856,1.04671008484418
2026-06-05 08:00:00,0.2482000337608343,1.0626053166301304
2026-06-05 12:00:00,0.7174261681604948,1.543911243380551
2026-06-05 16:00:00,0.17147335569949154,0.9460900168473413
2026-06-05 20:00:00,0.15930570296253918,1.1675742875593653
2026-06-08 00:00:00,0.10220326696672533,0.8799434391268217
2026-06-08 04:00:00,0.1735954225733519,0.995340058803949
2026-06-08 08:00:00,0.60752447174655,1.227448184997654
2026-06-08 12:00:00,0.22184685080175304,1.1574763208717929
2026-06-08 16:00:00,0.04567499727651319,0.5990739480000482
2026-06-08 20:00:00,0.056716359362578385,0.6672758783560149
2026-06-09 00:00:00,0.11777335813602666,0.8489613593401976
2026-06-09 04:00:00,0.13111386981729511,0.8342426020206503
2026-06-09 08:00:00,0.2059311896875697,1.0299968427890631
2026-06-09 12:00:00,0.4200445314412662,1.8434153177265926
2026-06-09 16:00:00,0.11942074880983317,0.8004286082340544
2026-06-09 20:00:00,0.11011620200581569,0.7486942420332879
2026-06-10 00:00:00,0.21907962804944242,1.256524246621205
2026-06-10 04:00:00,0.4217093747886113,1.1524990504189139
2026-06-10 08:00:00,0.42501188782039045,1.2518249813554811
2026-06-10 12:00:00,0.8413071862111807,1.5855956085541714
2026-06-10 16:00:00,0.4821768632695538,1.19477846325698
2026-06-10 20:00:00,0.26361984948806494,1.25384812882092
2026-06-11 00:00:00,0.4884043740460395,1.1880283070757742
2026-06-11 04:00:00,0.2784020049191092,1.2469609799454693
2026-06-11 08:00:00,0.16889341109001826,1.1205426160140561
2026-06-11 12:00:00,0.307463724080821,1.290605476862759
2026-06-11 16:00:00,0.18664700710641086,1.2199706810736692
2026-06-11 20:00:00,0.04681078042277956,0.7229223266387512
2026-06-12 00:00:00,0.060979248587558425,0.7253479870220847
2026-06-12 04:00:00,0.12170244790983405,0.8028170781592346
2026-06-12 08:00:00,0.15051660391713545,0.8186737863699928
2026-06-12 12:00:00,0.245148128901808,1.0853363476086164
2026-06-12 16:00:00,0.07538502068504223,0.694986248040907
2026-06-12 20:00:00,0.11631194054446119,0.754174599904411
2026-06-15 00:00:00,0.06457521924896445,0.7374401402614541
2026-06-15 04:00:00,0.060599859237242246,0.7595290022036262
2026-06-15 08:00:00,0.070568579065102,0.774153578966635
2026-06-15 12:00:00,0.08356461181489049,0.9245081740214758
2026-06-15 16:00:00,0.05239087760212515,0.5880344447277327
2026-06-15 20:00:00,0.07140614008222251,0.6675374353817832
2026-06-16 00:00:00,0.11545599206260349,0.8273691529024986
2026-06-16 04:00:00,0.1250001358263534,0.7466000523945001
2026-06-16 08:00:00,0.14920153431204256,0.8257068160562145
2026-06-16 12:00:00,0.18573011333409084,1.0884761569308292
2026-06-16 16:00:00,0.07080934963593828,0.6488476342092162
2026-06-16 20:00:00,0.09336748770911019,0.6550780925674083
2026-06-17 00:00:00,0.1360843931462245,0.7869861577421363
2026-06-17 04:00:00,0.10776169639244935,0.9275876773401526
2026-06-17 08:00:00,0.26691693244752657,1.0713742065240348
2026-06-17 12:00:00,0.5482265245089977,1.320091717231961
2026-06-17 16:00:00,0.18028557234750886,1.222538646469939
2026-06-17 20:00:00,0.5570199707834768,0.9899912897582173
2026-06-18 00:00:00,0.09171289822638166,0.7425878890998923
2026-06-18 04:00:00,0.1963245106589019,1.0770071870883227
2026-06-18 08:00:00,0.1982919554575746,1.008529828954873
2026-06-18 12:00:00,0.761466093727121,1.368378410540092
2026-06-18 16:00:00,0.0908638663019699,0.8294743979912693
2026-06-18 20:00:00,0.10027773207875633,0.7877299933448189
2026-06-19 00:00:00,0.2311918349667246,1.049133177581381
2026-06-19 04:00:00,0.47331698127880095,1.220548003873178
2026-06-19 08:00:00,0.25601768539623077,1.0546795944805643
2026-06-19 12:00:00,0.2546898177221998,1.1567318921808165
2026-06-19 16:00:00,0.11147576772640319,0.7758399989995293
2026-06-19 20:00:00,0.20818474017537955,0.974189975345153
2026-06-22 00:00:00,0.06614980321012386,0.6969324250885984
2026-06-22 04:00:00,0.09107966198095745,0.7406997257973488
2026-06-22 08:00:00,0.09436589083679948,0.7843890183463298
2026-06-22 12:00:00,0.16516438838304187,0.9617912532475437
2026-06-22 16:00:00,0.06317936080072815,0.6337516633630029
2026-06-22 20:00:00,0.07276484350798916,0.6593357607845481
2026-06-23 00:00:00,0.1175520608914832,0.8107486234753745
2026-06-23 04:00:00,0.3371770003850579,1.21295488627961
2026-06-23 08:00:00,0.2573583287714256,1.1527038997815717
2026-06-23 12:00:00,0.5537190362611571,1.2925861704378887
2026-06-23 16:00:00,0.057294541929106886,0.6671857220334957
2026-06-23 20:00:00,0.0795569555896923,0.8330657016774309
2026-06-24 00:00:00,0.17295482493833542,0.9263296139950734
2026-06-24 04:00:00,0.2366377173448741,1.1390674769827909
2026-06-24 08:00:00,0.325390891200002,1.1805725448706976
2026-06-24 12:00:00,0.8846945402720032,1.6694924593937746
2026-06-24 16:00:00,0.1461847058709425,1.0059638252961245
2026-06-24 20:00:00,0.1532362598632646,0.9391163054351239
2026-06-25 00:00:00,0.20977102458419739,0.8867109978835677
2026-06-25 04:00:00,0.15671592110458935,0.9009587318243131
2026-06-25 08:00:00,0.22599275709920763,1.0520625385721643
2026-06-25 12:00:00,0.2633674363999134,1.2648417924152064
2026-06-25 16:00:00,0.1055927376013382,0.6654453789186119
2026-06-25 20:00:00,0.11202671619437997,0.7787249966868717
2026-06-26 00:00:00,0.11981473798198636,0.8763555669842841
2026-06-26 04:00:00,0.19154719697819672,1.0433611356023813
2026-06-26 08:00:00,0.22137768555477616,1.0575947445840137
2026-06-26 12:00:00,0.4527403904405281,1.1914350534241227
2026-06-26 16:00:00,0.14318168013258287,0.7558017862609797
2026-06-26 20:00:00,0.13037412816190486,0.763030710255167
2026-06-29 00:00:00,0.07194435569721906,0.7344076033607578
2026-06-29 04:00:00,0.16712179475090988,0.9422113739008647
2026-06-29 08:00:00,0.23636584454485815,1.0297751682935201
2026-06-29 12:00:00,0.4602542178233374,1.1522712695579747
2026-06-29 16:00:00,0.05731695256498939,0.7114054871687706
2026-06-29 20:00:00,0.08341283271598987,0.8728665079857973
2026-06-30 00:00:00,0.38815258595929203,1.1182078913934075
2026-06-30 04:00:00,0.43719843248661194,1.1456613135129223
2026-06-30 08:00:00,0.22383330185669295,1.1024488692685002
2026-06-30 12:00:00,0.4662810694260674,1.3175318550948223
2026-06-30 16:00:00,0.07396592531078963,0.7055040501560389
2026-06-30 20:00:00,0.09430015050833802,0.7637895596283052
2026-07-01 00:00:00,0.1330762907337056,0.8935836599707637
2026-07-01 04:00:00,0.2546702512810536,1.1037324872886336
2026-07-01 08:00:00,0.3478874670826358,1.1880161996408423
2026-07-01 12:00:00,0.4299361801442232,1.2255136762630354
2026-07-01 16:00:00,0.11474299876262277,0.9019770763690889
2026-07-01 20:00:00,0.10607115461990607,0.8188271219132649
2026-07-02 00:00:00,0.1017343586624298,0.7709181985121872
2026-07-02 04:00:00,0.16942354018764605,0.8971784638189692
2026-07-02 08:00:00,0.22896410498604114,1.027941914008685
2026-07-02 12:00:00,0.46809423810916867,1.3357579692109753
2026-07-02 16:00:00,0.1284762911778202,0.7360669517171308
2026-07-02 20:00:00,0.14159982142118396,0.7679668509730182
2026-07-03 00:00:00,0.12561789992126593,1.060838484978398
2026-07-03 04:00:00,0.15781747881918007,0.9399456092861438
2026-07-03 08:00:00,0.18771432771667731,0.8439868085333574
2026-07-03 12:00:00,0.24440329273060948,1.104445065936001
2026-07-03 16:00:00,0.14088658608095828,0.6708246090656852
2026-07-03 20:00:00,0.17449859857296224,0.8552793382732737
2026-07-06 00:00:00,0.09638352219221426,0.7798263527493016
2026-07-06 04:00:00,0.1296335391585987,0.8810646708765928
2026-07-06 08:00:00,0.18019674973365438,1.0562103893634245
2026-07-06 12:00:00,0.46293013032274455,1.265321903701672
2026-07-06 16:00:00,0.06882647285103069,0.7446838215221874
2026-07-06 20:00:00,0.08962917093620576,0.7117611719260488
2026-07-07 00:00:00,0.14723951950543693,0.9868356602961866
2026-07-07 04:00:00,0.208588178604436,1.025528969160959
2026-07-07 08:00:00,0.37074072857566204,1.1392065184031583
2026-07-07 12:00:00,0.5139854983174249,1.4130898982490656
2026-07-07 16:00:00,0.13177745414386535,0.758839891932314
2026-07-07 20:00:00,0.12096513709671584,0.7578288754593269
2026-07-08 00:00:00,0.16222332671008613,0.8603238201895732
2026-07-08 04:00:00,0.20107025539898435,0.9360317884567881
2026-07-08 08:00:00,0.6781736618732256,1.2923706118268357
2026-07-08 12:00:00,0.6692535469081371,1.3013469292957078
2026-07-08 16:00:00,0.14296382620234274,0.8968662558766887
2026-07-08 20:00:00,0.10572187282756262,0.7644151478858615
2026-07-09 00:00:00,0.14646309064734409,0.8788384749255364
2026-07-09 04:00:00,0.2336187557062388,0.9805590346074192
2026-07-09 08:00:00,0.18276427813442295,0.9677927950251747
2026-07-09 12:00:00,0.3586078515369625,1.185857397080787
2026-07-09 16:00:00,0.10965194785185856,0.7063317961070963
2026-07-09 20:00:00,0.11090138461990466,0.6772758013254819
2026-07-10 00:00:00,0.1361820285477038,0.8012302772018595
2026-07-10 04:00:00,0.18429159969226444,0.9155202647891798
2026-07-10 08:00:00,0.29874024772953833,1.0746098285471106
2026-07-10 12:00:00,0.6877386657635483,1.3315214993041395
2026-07-10 16:00:00,0.1211274488873796,0.7687370127594164
2026-07-10 20:00:00,0.1305046656119906,0.7952426780473476
2026-07-13 00:00:00,0.1650431222404476,1.0340737891730551
2026-07-13 04:00:00,0.18472347346922854,0.9878948156102768
2026-07-13 08:00:00,0.21727830124161568,1.0296152595316401
2026-07-13 12:00:00,0.36616691298459725,1.1836352496627391
2026-07-13 16:00:00,0.110294141231887,0.8012205864949241
2026-07-13 20:00:00,0.07720938633154448,0.6579455830228296
2026-07-14 00:00:00,0.2196498523975414,0.9254082355890321
2026-07-14 04:00:00,0.1281019525661211,0.8949984521465458
2026-07-14 08:00:00,0.21733594353843214,1.143096696379189
2026-07-14 12:00:00,0.29792805314310733,1.1798495947184333
2026-07-14 16:00:00,0.08293614373207849,0.6757761914205062
2026-07-14 20:00:00,0.08265614160444643,0.6622193065067529
2026-07-15 00:00:00,0.1361174882730529,0.8247268825795356
2026-07-15 04:00:00,0.22703797338016346,0.9644624884320325
2026-07-15 08:00:00,0.3280129563535928,1.0541149285371483
2026-07-15 12:00:00,0.47273716629880685,1.1755874204650778
2026-07-15 16:00:00,0.2182406171977726,0.9350497154223283
2026-07-15 20:00:00,0.09493159263744491,0.7599410289768171
2026-07-16 00:00:00,0.15998910856955623,0.8456328199121985
2026-07-16 04:00:00,0.20899320273130567,0.9286481649305154
2026-07-16 08:00:00,0.34842781553113417,1.0768828466132692
2026-07-16 12:00:00,0.7068382223890327,1.379985544801572
2026-07-16 16:00:00,0.11694456016724451,0.7514910098742511
2026-07-16 20:00:00,0.1338677118374917,0.7642468695015848
2026-07-17 00:00:00,0.16927229156285223,0.9521877219795407
2026-07-17 04:00:00,0.21338088031204583,1.0645608031143532
2026-07-17 08:00:00,0.26014394212459924,1.1555429096652425
2026-07-17 12:00:00,0.7149778824777786,1.5122933577825068
2026-07-17 16:00:00,0.11238029695042384,0.7540123181762755
2026-07-17 20:00:00,0.13385308606330282,0.8014538685579097
2026-07-20 00:00:00,0.08917517699118453,0.8118617020886617
2026-07-20 04:00:00,0.12049080217077943,0.8303334391740298
2026-07-20 08:00:00,0.17211537376597583,0.9715283684329779
2026-07-20 12:00:00,0.2951912121089512,1.1139007816772797
2026-07-20 16:00:00,0.06265871321854415,0.6531082785618091
2026-07-20 20:00:00,0.05248007018903379,0.6514296680867849
2026-07-21 00:00:00,0.0967503776844568,0.7746685147296369
2026-07-21 04:00:00,0.15049997560555686,0.9057893570237785
2026-07-21 08:00:00,0.24321500904509283,0.9847693998205471
2026-07-21 12:00:00,0.49405420028085933,1.23099000684834
2026-07-21 16:00:00,0.06645674592283757,0.6250321650807775
2026-07-21 20:00:00,0.07465560235998694,0.6310209434081996
2026-07-22 00:00:00,0.19243170080244554,0.9443992720175717
2026-07-22 04:00:00,0.17342555886902136,0.9755591199367816
2026-07-22 08:00:00,0.2312454665622722,0.9682270123770959
2026-07-22 12:00:00,0.6335874521456238,1.2934085637578758
2026-07-22 16:00:00,0.14249568016764058,0.9132741442734
2026-07-22 20:00:00,0.13213075824372678,0.8149266833247012
2026-07-23 00:00:00,0.1485996337213485,0.8371827611073356
2026-07-23 04:00:00,0.23389495514020414,0.9741316828915678
2026-07-23 08:00:00,0.3530582076512879,1.1828672474796962
2026-07-23 12:00:00,0.5868933253461696,1.3780610400947952
2026-07-23 16:00:00,0.09680134698288417,0.6855496758534263
2026-07-23 20:00:00,0.12206425505585251,0.7542977731006849
2026-07-24 00:00:00,0.17375293978765044,0.8912766672239264
2026-07-24 04:00:00,0.47505951108457156,1.0299657754897404
2026-07-24 08:00:00,0.21203108753606242,0.9973826406325602
2026-07-24 12:00:00,0.5687074022031348,1.3172952316941156
2026-07-24 16:00:00,0.1128760051722959,0.7189328365039307
2026-07-24 20:00:00,0.1581593016491911,0.809211550348297
2026-07-27 00:00:00,0.06532238812522011,0.7983300706528739
2026-07-27 04:00:00,0.10514256274514724,0.8390296393171344
2026-07-27 08:00:00,0.16384250868766967,0.9789918760539442
2026-07-27 12:00:00,0.3290559577267297,1.1514130905104603
2026-07-27 16:00:00,0.0702132036145503,0.692067740494095
2026-07-27 20:00:00,0.07161134849925041,0.6550064645193517
2026-07-28 00:00:00,0.14791528219234254,0.8606623011940027
2026-07-28 04:00:00,0.2280336157161711,0.9996492811443575
2026-07-28 08:00:00,0.29042316781323585,1.0927405344278704
2026-07-28 12:00:00,0.6180157561119382,1.3970922266300478
2026-07-28 16:00:00,0.10459659463275953,0.7438628320605152
2026-07-28 20:00:00,0.11271251636514502,0.7483226604075198
2026-07-29 00:00:00,0.19118017841020118,0.9146448158478018
2026-07-29 04:00:00,0.20962308648580255,0.9833804245880968
2026-07-29 08:00:00,0.2487575112670055,1.078392051953421
2026-07-29 12:00:00,0.6589946863952463,1.4089965570762168
2026-07-29 16:00:00,0.2396794351175171,1.1911592210818494
2026-07-29 20:00:00,0.10327618284067158,0.8321955704569375
2026-07-30 00:00:00,0.14274693116331513,0.8338642291733295
2026-07-30 04:00:00,0.2303800958157181,0.9563308912866094
2026-07-30 08:00:00,0.3201464507788751,1.136167767162533
2026-07-30 12:00:00,0.6672068267447954,1.4968204684951714
2026-07-30 16:00:00,0.10829195969611265,0.8140580644757665
2026-07-30 20:00:00,0.10546729060025944,0.680200704413073
2026-07-31 00:00:00,0.12644812990109194,0.7766010092615434
2026-07-31 04:00:00,0.19374673204145415,0.9630994715135964
2026-07-31 08:00:00,0.25898821522105653,1.0700607281195251
2026-07-31 12:00:00,0.616115367140285,1.4602206267011661
2026-07-31 16:00:00,0.1512012991054784,0.7739963510259463
2026-07-31 20:00:00,0.19465609743461448,0.809756864619496
2026-08-03 00:00:00,0.08030776803586478,0.759353616476976
2026-08-03 04:00:00,0.11722563317414851,0.7919332901673137
2026-08-03 08:00:00,0.1898356342695706,0.9483288850396733
2026-08-03 12:00:00,0.28808119987199127,1.1902659521356793
2026-08-03 16:00:00,0.08165124205649667,0.7241445543600917
2026-08-03 20:00:00,0.06031622324296103,0.5997434892062851
2026-08-04 00:00:00,0.1374971811638069,0.8525340532739997
2026-08-04 04:00:00,0.1411145697924435,0.8570254502063673
2026-08-04 08:00:00,0.3055760058700979,1.049287579185926
2026-08-04 12:00:00,0.5509438655024218,1.332945615573781
2026-08-04 16:00:00,0.0768729822980276,0.7897468159908332
2026-08-04 20:00:00,0.10615491700503088,0.6825492101488368
2026-08-05 00:00:00,0.19888384758537894,0.9314551566830763
2026-08-05 04:00:00,0.25004948843282004,1.0612143582430866
2026-08-05 08:00:00,0.3499473260251665,1.1654334950444876
2026-08-05 12:00:00,0.7103509856183264,1.606499757811443
2026-08-05 16:00:00,0.24662506386428243,1.020296525448108
2026-08-05 20:00:00,0.18178718599135307,0.9488735110840423
2026-08-06 00:00:00,0.6057913179039432,1.30950429769954
2026-08-06 04:00:00,0.16004572070350864,0.9287034519056299
2026-08-06 08:00:00,0.19401560107729263,1.024456551276573
2026-08-06 12:00:00,0.7939431132843554,1.281727385457898
2026-08-06 16:00:00,0.10099280761032882,0.709205138858746
2026-08-06 20:00:00,0.1272491443765305,0.741734037861069
2026-08-07 00:00:00,0.17120097994247077,0.8916886329014406
2026-08-07 04:00:00,0.21984014048531889,0.9828883744167916
2026-08-07 08:00:00,0.3574378197444337,1.0674339924944063
2026-08-07 12:00:00,0.3890670552984626,1.5858975599202831
2026-08-07 16:00:00,0.11513405665286586,0.8614904286362279
2026-08-07 20:00:00,0.1696095770284133,0.8996311752662653
2026-08-10 00:00:00,0.12094994387037333,0.8891323996357633
2026-08-10 04:00:00,0.13240177923462834,0.8257905101807091
2026-08-10 08:00:00,0.17960240403586097,1.039095378756853
2026-08-10 12:00:00,0.44089119461912324,1.188152265809481
2026-08-10 16:00:00,0.05205988335108777,0.762625862275976
2026-08-10 20:00:00,0.163444633321712,0.783869550476366
2026-08-11 00:00:00,0.2753841076901393,1.0557176969627746
2026-08-11 04:00:00,0.3191966617788237,1.1037649175345245
2026-08-11 08:00:00,0.23904320065969914,1.199852057972559
2026-08-11 12:00:00,0.371862398474792,1.3009505926968519
2026-08-11 16:00:00,0.0974273957614815,0.7336329161394904
